Iteration,Pbar_kw_per_server,R_kw_per_server,Pbar_ratio,R_ratio,Weight_0,Weight_1,Weight_2,Weight_3,Predicted_Scaled_cost_power,Predicted_Scaled_cost_error,Predicted_Scaled_cost_qos,Predicted_Raw_cost_power,Predicted_Raw_cost_error,Predicted_Raw_cost_qos,Optimization_Objective
75,0.42757317423820496,0.19234749674797058,0.8622165322303772,0.6140382885932922,0.6359400153160095,0.1197715774178505,0.11857487261295319,0.1257135421037674,9.453948974609375,0.5103861093521118,-0.3185364902019501,78.7829081217448,2.551930546760559,-1.2741459608078003,0.19289475679397583
76,0.4271535873413086,0.19249208271503448,0.8613704442977905,0.6144998669624329,0.6389784216880798,0.1186957135796547,0.1174391657114029,0.12488672882318497,9.433104515075684,0.5075449347496033,-0.3228590190410614,78.60920429229736,2.5377246737480164,-1.2914360761642456,0.18121862411499023
77,0.4267379641532898,0.19264177978038788,0.860532283782959,0.6149777770042419,0.64193195104599,0.11764182150363922,0.11631906032562256,0.12410720437765121,9.412130355834961,0.5045679807662964,-0.32675889134407043,78.43441963195801,2.522839903831482,-1.3070355653762817,0.1702863574028015
78,0.4263191521167755,0.19279612600803375,0.8596877455711365,0.6154704689979553,0.6447905898094177,0.11660927534103394,0.11521393805742264,0.1233862116932869,9.390795707702637,0.5015580654144287,-0.33039578795433044,78.25663089752197,2.5077903270721436,-1.3215831518173218,0.15983885526657104
79,0.42590436339378357,0.19295509159564972,0.8588513135910034,0.615977942943573,0.6475419998168945,0.11560319364070892,0.11412546783685684,0.1227293536067009,9.369416236877441,0.4985698163509369,-0.3337686359882355,78.07846864064534,2.4928490817546844,-1.335074543952942,0.14993244409561157
80,0.4254973232746124,0.19311849772930145,0.8580304980278015,0.6164996027946472,0.6502254605293274,0.11461567878723145,0.11305063217878342,0.12210825085639954,9.348194122314453,0.4956049621105194,-0.3369528353214264,77.90161768595378,2.478024810552597,-1.3478113412857056,0.14042752981185913
81,0.42509713768959045,0.19328612089157104,0.8572234511375427,0.6170347332954407,0.6528220176696777,0.11364725232124329,0.11198970675468445,0.12154106050729752,9.327062606811523,0.4926813840866089,-0.3399289548397064,77.72552172342937,2.4634069204330444,-1.3597158193588257,0.13137221336364746
82,0.42470502853393555,0.1934577375650406,0.8564327955245972,0.6175825595855713,0.6553265452384949,0.11270084232091904,0.11094343662261963,0.12102924287319183,9.306021690368652,0.48983997106552124,-0.34260186553001404,77.5501807530721,2.449199855327606,-1.3704074621200562,0.12298530340194702
83,0.42431890964508057,0.19363297522068024,0.8556541800498962,0.6181419491767883,0.6569860577583313,0.11182336509227753,0.10991564393043518,0.12127499282360077,9.284740447998047,0.48737016320228577,-0.3448682725429535,77.37283706665039,2.436850816011429,-1.379473090171814,0.11565959453582764
84,0.4239982068538666,0.1938120722770691,0.8550074696540833,0.6187137365341187,0.6592472195625305,0.11086705327033997,0.10887052863836288,0.12101522833108902,9.266386032104492,0.48502105474472046,-0.34786084294319153,77.21988360087077,2.4251052737236023,-1.3914433717727661,0.1071123480796814
85,0.4236491620540619,0.1939931958913803,0.8543035984039307,0.6192919611930847,0.6614662408828735,0.10992337018251419,0.10783645510673523,0.12077398598194122,9.246786117553711,0.4825010299682617,-0.3506864607334137,77.05655097961426,2.4125051498413086,-1.4027458429336548,0.0987170934677124
86,0.4232923090457916,0.19417694211006165,0.8535839915275574,0.6198784708976746,0.6636473536491394,0.10899166762828827,0.10681314021348953,0.12054790556430817,9.226750373840332,0.4799397885799408,-0.35341116786003113,76.88958644866943,2.399698942899704,-1.4136446714401245,0.09047305583953857
87,0.4229353666305542,0.19436340034008026,0.8528642654418945,0.6204737424850464,0.6657930016517639,0.10807152092456818,0.10580036789178848,0.12033519893884659,9.206592559814453,0.4773954153060913,-0.3560592830181122,76.72160466512044,2.3869770765304565,-1.4242371320724487,0.08238786458969116
88,0.42258182168006897,0.19455260038375854,0.8521512746810913,0.6210777163505554,0.6678894758224487,0.1071649044752121,0.104798823595047,0.12014690041542053,9.186471939086914,0.4748916029930115,-0.3586757481098175,76.55393282572429,2.3744580149650574,-1.43470299243927,0.07439619302749634
89,0.42223381996154785,0.19474445283412933,0.8514494895935059,0.6216902136802673,0.6700068116188049,0.10625360906124115,0.10380608588457108,0.11993358284235,9.166536331176758,0.4723922610282898,-0.3613223135471344,76.38780275980632,2.361961305141449,-1.4452892541885376,0.06635677814483643
90,0.4218856692314148,0.1949388086795807,0.8507474660873413,0.6223106384277344,0.6720952391624451,0.10535270720720291,0.10282333940267563,0.11972879618406296,9.14648723602295,0.46989715099334717,-0.3639012277126312,76.22072696685791,2.349485754966736,-1.455604910850525,0.05844992399215698
91,0.4215397834777832,0.19513559341430664,0.8500499725341797,0.622938871383667,0.6740499138832092,0.10447187721729279,0.10185405611991882,0.11962420493364334,9.126469612121582,0.4673907160758972,-0.36595430970191956,76.05391343434651,2.336953580379486,-1.4638172388076782,0.051588356494903564
92,0.42120006680488586,0.19533473253250122,0.8493649363517761,0.6235745549201965,0.6751492023468018,0.1036839559674263,0.10091640055179596,0.12025050073862076,9.106001853942871,0.46549999713897705,-0.36744585633277893,75.88334878285725,2.3274999856948853,-1.4697834253311157,0.046258389949798584
93,0.420941025018692,0.19553658366203308,0.8488425612449646,0.6242189407348633,0.6746230721473694,0.10301769524812698,0.1000080481171608,0.12235124409198761,9.087536811828613,0.4653305411338806,-0.36884358525276184,75.7294734319051,2.326652705669403,-1.4753743410110474,0.042421042919158936
94,0.42087119817733765,0.19574081897735596,0.8487017154693604,0.6248708963394165,0.6757729053497314,0.1022440567612648,0.09908729791641235,0.12289579957723618,9.07794189453125,0.46505433320999146,-0.37122872471809387,75.64951578776042,2.3252716660499573,-1.4849148988723755,0.03697770833969116
95,0.4207153916358948,0.19594202935695648,0.848387598991394,0.6255132555961609,0.676905632019043,0.10148085653781891,0.09817597270011902,0.12343762814998627,9.064942359924316,0.46425536274909973,-0.37323907017707825,75.54118633270264,2.3212768137454987,-1.492956280708313,0.03174775838851929
96,0.4205265939235687,0.19614209234714508,0.8480068445205688,0.6261519193649292,0.6764493584632874,0.10084822028875351,0.09729532152414322,0.12540718913078308,9.049517631530762,0.46449655294418335,-0.3747638165950775,75.41264692942302,2.3224827647209167,-1.49905526638031,0.028095781803131104
97,0.4204775393009186,0.19634298980236053,0.8479079008102417,0.6267932653427124,0.6776120662689209,0.10010083019733429,0.09640109539031982,0.12588606774806976,9.04092788696289,0.4643332064151764,-0.37713971734046936,75.34106572469075,2.321666032075882,-1.5085588693618774,0.022800207138061523
98,0.42032933235168457,0.19654053449630737,0.8476091027259827,0.627423882484436,0.6787571907043457,0.09936362504959106,0.09551605582237244,0.12636320292949677,9.02843952178955,0.4635397791862488,-0.3790668547153473,75.23699601491292,2.317698895931244,-1.5162674188613892,0.017766118049621582
99,0.4201411306858063,0.19673675298690796,0.847229540348053,0.6280502676963806,0.6790012121200562,0.09869059920310974,0.09464657306671143,0.12766170501708984,9.013750076293945,0.46327653527259827,-0.38084110617637634,75.11458396911621,2.3163826763629913,-1.5233644247055054,0.013298869132995605
100,0.4200262725353241,0.19693335890769958,0.8469979763031006,0.6286779046058655,0.6792823672294617,0.09802598506212234,0.09378546476364136,0.1289062798023224,9.002055168151855,0.4634144604206085,-0.38276407122612,75.01712640126546,2.3170723021030426,-1.53105628490448,0.008964717388153076
101,0.4199359118938446,0.19712874293327332,0.8468157052993774,0.6293016672134399,0.6807540059089661,0.09726244956254959,0.09291281551122665,0.12907081842422485,8.992288589477539,0.46263155341148376,-0.384848028421402,74.93573824564616,2.313157767057419,-1.539392113685608,0.0037604570388793945
102,0.41973549127578735,0.19732125103473663,0.8464115858078003,0.6299161911010742,0.6807965040206909,0.09663268178701401,0.09207222610712051,0.13049869239330292,8.977107048034668,0.462497353553772,-0.38651373982429504,74.8092254002889,2.31248676776886,-1.5460549592971802,-0.0004239678382873535
103,0.4196361005306244,0.19751465320587158,0.8462111353874207,0.6305336356163025,0.6808846592903137,0.09601141512393951,0.09123985469341278,0.13186420500278473,8.966058731079102,0.4629197418689728,-0.3884401023387909,74.71715609232585,2.314598709344864,-1.5537604093551636,-0.0045334696769714355
104,0.4195718467235565,0.19770677387714386,0.846081554889679,0.6311469674110413,0.6810302138328552,0.09538944810628891,0.09041662514209747,0.13316382467746735,8.956514358520508,0.4634750783443451,-0.39036545157432556,74.63761965433757,2.3173753917217255,-1.5614618062973022,-0.008472621440887451
105,0.41951441764831543,0.1978967934846878,0.8459657430648804,0.6317535638809204,0.6825426816940308,0.09464780241250992,0.0895775780081749,0.13323205709457397,8.948346138000488,0.46281901001930237,-0.3924899995326996,74.56955115000407,2.314095050096512,-1.5699599981307983,-0.01358938217163086
106,0.41932347416877747,0.1980833262205124,0.8455806970596313,0.6323490142822266,0.6826528906822205,0.09406071901321411,0.08877101540565491,0.13451549410820007,8.933865547180176,0.4626820981502533,-0.3940351903438568,74.4488795598348,2.3134104907512665,-1.5761407613754272,-0.01749962568283081
107,0.41922077536582947,0.19827055931091309,0.8453736305236816,0.6329467296600342,0.6828124523162842,0.09347768872976303,0.08797219395637512,0.13573779165744781,8.922996520996094,0.4630146622657776,-0.3958189785480499,74.35830434163411,2.315073311328888,-1.5832759141921997,-0.021377861499786377
108,0.4191477596759796,0.19845661520957947,0.8452263474464417,0.6335406303405762,0.6831048727035522,0.09290889650583267,0.08718287944793701,0.13680347800254822,8.913483619689941,0.46337801218032837,-0.39760711789131165,74.27903016408284,2.316890060901642,-1.5904284715652466,-0.02517545223236084
109,0.41907256841659546,0.19864070415496826,0.8450747132301331,0.6341283321380615,0.6834158897399902,0.09234914183616638,0.08640166372060776,0.13783346116542816,8.903965950012207,0.4637105166912079,-0.3993559181690216,74.19971625010173,2.3185525834560394,-1.5974236726760864,-0.02891618013381958
110,0.4189947247505188,0.19882290065288544,0.8449177742004395,0.6347100138664246,0.6837443709373474,0.09179826825857162,0.0856284573674202,0.1388290375471115,8.894437789916992,0.46401214599609375,-0.4011828601360321,74.12031491597493,2.3200607299804688,-1.6047314405441284,-0.032835304737091064
111,0.41891348361968994,0.19900329411029816,0.8447539210319519,0.6352858543395996,0.6837197542190552,0.091218002140522,0.08485423028469086,0.1402081549167633,8.884610176086426,0.46461641788482666,-0.4030638635158539,74.03841813405354,2.3230820894241333,-1.6122554540634155,-0.03666573762893677
112,0.41886481642723083,0.19918228685855865,0.8446558117866516,0.6358572244644165,0.6850779056549072,0.09051559865474701,0.08406517654657364,0.14034147560596466,8.877116203308105,0.4640796184539795,-0.40504249930381775,73.97596836090088,2.3203980922698975,-1.620169997215271,-0.04137343168258667
113,0.41869252920150757,0.19935783743858337,0.8443083763122559,0.6364176869392395,0.6849522590637207,0.08997063338756561,0.08331014961004257,0.14176714420318604,8.863715171813965,0.46425631642341614,-0.4066062271595001,73.8642930984497,2.3212815821170807,-1.6264249086380005,-0.045047223567962646
114,0.4186186194419861,0.1995341032743454,0.8441593647003174,0.636980414390564,0.684911847114563,0.08943665027618408,0.08256343752145767,0.14308828115463257,8.854331016540527,0.46494245529174805,-0.4084044396877289,73.7860918045044,2.3247122764587402,-1.6336177587509155,-0.04863256216049194
115,0.41857627034187317,0.19970889389514923,0.8440739512443542,0.6375383734703064,0.6848762631416321,0.0889083594083786,0.08182375878095627,0.14439184963703156,8.846298217773438,0.4658071994781494,-0.4102548658847809,73.71915181477864,2.329035997390747,-1.6410194635391235,-0.05212980508804321
116,0.4185456931591034,0.19988150894641876,0.8440122604370117,0.6380894184112549,0.6861916184425354,0.08824383467435837,0.08106718212366104,0.14449761807918549,8.839737892150879,0.46538567543029785,-0.4121629297733307,73.66448243459065,2.3269283771514893,-1.6486517190933228,-0.056569039821624756
117,0.4183860421180725,0.2000504732131958,0.8436903357505798,0.6386287808418274,0.6861683130264282,0.08773548156023026,0.08034330606460571,0.1457531750202179,8.827184677124023,0.4655420780181885,-0.4136061370372772,73.55987230936687,2.3277103900909424,-1.6544245481491089,-0.05997353792190552
118,0.4183083772659302,0.20021982491016388,0.8435337543487549,0.639169454574585,0.6862303018569946,0.08723685890436172,0.07962724566459656,0.14690588414669037,8.818015098571777,0.46608802676200867,-0.41525623202323914,73.48345915476482,2.3304401338100433,-1.6610249280929565,-0.06335008144378662
119,0.4182547330856323,0.20038777589797974,0.8434255123138428,0.6397055983543396,0.6863218545913696,0.08674631267786026,0.07891856133937836,0.14801356196403503,8.809879302978516,0.4667312204837799,-0.41687265038490295,73.4156608581543,2.3336561024188995,-1.6674906015396118,-0.066539466381073
120,0.4182072579860687,0.2005537897348404,0.8433297872543335,0.6402356028556824,0.6871436238288879,0.08619540184736252,0.07820980995893478,0.14845146238803864,8.802578926086426,0.4666754901409149,-0.4186072051525116,73.35482438405354,2.3333774507045746,-1.6744288206100464,-0.07041257619857788
121,0.4180908799171448,0.20071712136268616,0.8430951237678528,0.6407569646835327,0.6873285174369812,0.08571930974721909,0.07751534134149551,0.14943712949752808,8.792139053344727,0.46685439348220825,-0.4199936091899872,73.26782544453938,2.3342719674110413,-1.6799744367599487,-0.07358217239379883
122,0.4180097281932831,0.2008797973394394,0.8429314494132996,0.6412762999534607,0.6881003975868225,0.08517920970916748,0.07681990414857864,0.14990076422691345,8.783556938171387,0.46664857864379883,-0.42158177495002747,73.1963078180949,2.333242893218994,-1.6863270998001099,-0.07733172178268433
123,0.4178847372531891,0.201040580868721,0.842679500579834,0.6417895555496216,0.6882436871528625,0.0847143679857254,0.07613866776227951,0.15090355277061462,8.772849082946777,0.46683335304260254,-0.42293766140937805,73.10707569122314,2.3341667652130127,-1.6917506456375122,-0.08044952154159546
124,0.41780421137809753,0.201200932264328,0.842517077922821,0.6423014998435974,0.6890316009521484,0.08418699353933334,0.07545687258243561,0.1513247936964035,8.764382362365723,0.46659475564956665,-0.4244660437107086,73.03651968638103,2.3329737782478333,-1.6978641748428345,-0.08409661054611206
125,0.41767799854278564,0.20135940611362457,0.8422625660896301,0.6428073644638062,0.6892022490501404,0.08373691886663437,0.07478950917720795,0.15227161347866058,8.753741264343262,0.46673843264579773,-0.4257899224758148,72.94784386952718,2.3336921632289886,-1.7031596899032593,-0.08717590570449829
126,0.41759440302848816,0.2015175223350525,0.8420940041542053,0.6433120965957642,0.6894744038581848,0.08329307287931442,0.07413297146558762,0.15309984982013702,8.744895935058594,0.46701958775520325,-0.4271773397922516,72.87413279215495,2.3350979387760162,-1.7087093591690063,-0.09019619226455688
127,0.4175169765949249,0.20167428255081177,0.8419378399848938,0.6438125371932983,0.6903424263000488,0.08278364688158035,0.07347403466701508,0.15340016782283783,8.736723899841309,0.4666803777217865,-0.4285585582256317,72.80603249867757,2.3334018886089325,-1.7142342329025269,-0.09360462427139282
128,0.41738370060920715,0.20182903110980988,0.8416690826416016,0.6443065404891968,0.6902027130126953,0.08245225250720978,0.07285356521606445,0.15449173748493195,8.725691795349121,0.4671143889427185,-0.4296235740184784,72.714098294576,2.3355719447135925,-1.7184942960739136,-0.09598249197006226
129,0.417326420545578,0.20198382437229156,0.8415535688400269,0.6448007225990295,0.6900480389595032,0.08217596262693405,0.07223885506391525,0.1555374264717102,8.717707633972168,0.46800559759140015,-0.43081429600715637,72.64756361643474,2.3400279879570007,-1.7232571840286255,-0.09813928604125977
130,0.4172997772693634,0.2021370679140091,0.8414998650550842,0.6452898979187012,0.6905778646469116,0.08177649229764938,0.07162035256624222,0.15602557361125946,8.711474418640137,0.46834999322891235,-0.43216565251350403,72.59562015533447,2.3417499661445618,-1.7286626100540161,-0.10091263055801392
131,0.41721662878990173,0.20228736102581024,0.841332197189331,0.6457697153091431,0.6904082894325256,0.08153178542852402,0.07102040201425552,0.1570397913455963,8.702594757080078,0.469074010848999,-0.4332081973552704,72.52162297566731,2.345370054244995,-1.7328327894210815,-0.10293489694595337
132,0.41718122363090515,0.20243673026561737,0.8412607908248901,0.6462465524673462,0.6909311413764954,0.08115310966968536,0.07041560858488083,0.15750038623809814,8.696145057678223,0.4693406820297241,-0.4344874322414398,72.46787548065186,2.3467034101486206,-1.7379497289657593,-0.10562914609909058
133,0.41709497570991516,0.2025834023952484,0.8410868644714355,0.6467148065567017,0.6910731196403503,0.0808793157339096,0.06982063502073288,0.15822719037532806,8.68748950958252,0.46968862414360046,-0.43551215529441833,72.39574591318767,2.3484431207180023,-1.7420486211776733,-0.1078677773475647
134,0.41702550649642944,0.20272891223430634,0.8409467339515686,0.6471792459487915,0.6908394694328308,0.08070441335439682,0.06924409419298172,0.15921226143836975,8.679309844970703,0.4705421030521393,-0.43648508191108704,72.32758204142253,2.3527105152606964,-1.7459403276443481,-0.10962516069412231
135,0.4170059859752655,0.20287340879440308,0.8409074544906616,0.647640585899353,0.6916254758834839,0.08029979467391968,0.06864866614341736,0.15942630171775818,8.673868179321289,0.47053632140159607,-0.4377146065235138,72.28223482767741,2.3526816070079803,-1.7508584260940552,-0.11236041784286499
136,0.41688603162765503,0.20301437377929688,0.8406655192375183,0.6480906009674072,0.6914084553718567,0.08014139533042908,0.0680854395031929,0.16036494076251984,8.663818359375,0.47106388211250305,-0.43853268027305603,72.198486328125,2.3553194105625153,-1.7541307210922241,-0.11412972211837769
137,0.41684699058532715,0.2031555473804474,0.84058678150177,0.648541271686554,0.6912299394607544,0.07998578250408173,0.06752810627222061,0.16125638782978058,8.65707015991211,0.47200408577919006,-0.4395544230937958,72.1422513326009,2.3600204288959503,-1.758217692375183,-0.1158524751663208
138,0.41683512926101685,0.20329515635967255,0.8405628800392151,0.6489869356155396,0.6917157769203186,0.07967225462198257,0.06695958971977234,0.1616525650024414,8.651917457580566,0.4723435938358307,-0.44070878624916077,72.09931214650472,2.3617179691791534,-1.762835144996643,-0.11818116903305054
139,0.41675323247909546,0.20343156158924103,0.8403977155685425,0.6494224071502686,0.6915586590766907,0.07953308522701263,0.06641295552253723,0.16249550879001617,8.643634796142578,0.47298601269721985,-0.4415746033191681,72.03028996785481,2.3649300634860992,-1.7662984132766724,-0.11987727880477905
140,0.41672220826148987,0.20356738567352295,0.8403351902961731,0.6498559713363647,0.6914308667182922,0.07939746975898743,0.06587209552526474,0.1632997840642929,8.637445449829102,0.4738803505897522,-0.4425599277019501,71.97871208190918,2.369401752948761,-1.7702397108078003,-0.12153130769729614
141,0.41670796275138855,0.20370148122310638,0.8403064608573914,0.6502840518951416,0.6919498443603516,0.07909723371267319,0.06532100588083267,0.16363215446472168,8.632410049438477,0.47413113713264465,-0.4436452090740204,71.9367504119873,2.3706556856632233,-1.7745808362960815,-0.12377810478210449
142,0.4166218340396881,0.20383252203464508,0.8401327729225159,0.6507023572921753,0.6918348073959351,0.0789763405919075,0.06479251384735107,0.16439655423164368,8.624154090881348,0.47468817234039307,-0.44442251324653625,71.86795075734456,2.3734408617019653,-1.777690052986145,-0.12535560131072998
143,0.41658246517181396,0.20396295189857483,0.840053379535675,0.6511187553405762,0.6915015578269958,0.07886301726102829,0.06429962813854218,0.1653360277414322,8.617682456970215,0.47577735781669617,-0.445319265127182,71.81402047475179,2.378886789083481,-1.781277060508728,-0.12671023607254028
144,0.4165836274623871,0.20409198105335236,0.8400557041168213,0.6515306830406189,0.6918586492538452,0.07858135551214218,0.06378239393234253,0.16577781736850739,8.613297462463379,0.47632449865341187,-0.446356862783432,71.7774788538615,2.3816224932670593,-1.785427451133728,-0.12862175703048706
145,0.4165157675743103,0.20421761274337769,0.8399189114570618,0.6519317030906677,0.6915482878684998,0.078483447432518,0.0633007064461708,0.16666775941848755,8.605870246887207,0.4771954417228699,-0.4471191465854645,71.71558539072673,2.3859772086143494,-1.788476586341858,-0.12990796566009521
146,0.41650381684303284,0.20434248447418213,0.8398947715759277,0.6523303389549255,0.6912696361541748,0.07838904857635498,0.06282366812229156,0.16751785576343536,8.600739479064941,0.4783439636230469,-0.44803348183631897,71.67282899220784,2.3917198181152344,-1.7921339273452759,-0.13118916749954224
147,0.41651034355163574,0.20446540415287018,0.8399079442024231,0.6527227759361267,0.6910144686698914,0.07829968631267548,0.06235158070921898,0.1683344542980194,8.596440315246582,0.4795578420162201,-0.44895485043525696,71.63700262705485,2.3977892100811005,-1.7958194017410278,-0.13239717483520508
148,0.41652148962020874,0.204585999250412,0.8399304151535034,0.653107762336731,0.6914250254631042,0.07803510129451752,0.06185384839773178,0.16868621110916138,8.592799186706543,0.48005178570747375,-0.4499798119068146,71.60665988922119,2.4002589285373688,-1.7999192476272583,-0.1342834234237671
149,0.4164526164531708,0.20470306277275085,0.8397915363311768,0.6534814238548279,0.6911768913269043,0.07796210050582886,0.0613928958773613,0.16946828365325928,8.585679054260254,0.48079052567481995,-0.4506593644618988,71.54732545216878,2.4039526283740997,-1.8026374578475952,-0.13548141717910767
150,0.41643431782722473,0.2048194855451584,0.839754581451416,0.6538531184196472,0.6909558773040771,0.07789193838834763,0.0609363429248333,0.17021599411964417,8.580634117126465,0.48178520798683167,-0.45147302746772766,71.5052843093872,2.4089260399341583,-1.8058921098709106,-0.13666468858718872
