Workload_Name,server_count,utilization,Weight_Sample_ID,Pbar_kw_per_server,R_kw_per_server,Predicted_M_RSR,Predicted_C_track,Predicted_C_Qos,Predicted_C_total
W1-train,1000,0.6,0,0.1791,0.01,25.162975,1.0598158,1.8619748,28.084766
W1-train,1000,0.6,0,0.1791,0.025372727,22.992605,1.0177454,1.8098198,25.820171
W1-train,1000,0.6,0,0.1791,0.040745456,20.96028,0.9720434,1.7679077,23.700232
W1-train,1000,0.6,0,0.1791,0.056118183,19.062452,0.92398775,1.7397643,21.726206
W1-train,1000,0.6,0,0.1791,0.071490906,17.278955,0.8789762,1.7240916,19.882025
W1-train,1000,0.6,0,0.1791,0.08686364,15.583365,0.84227884,1.7166554,18.1423
W1-train,1000,0.6,0,0.1791,0.10223636,13.952868,0.81730783,1.7136253,16.4838
W1-train,1000,0.6,0,0.1791,0.11760909,12.371402,0.80568254,1.7128903,14.889975
W1-train,1000,0.6,0,0.1791,0.13298182,10.828325,0.80771387,1.7136725,13.349711
W1-train,1000,0.6,0,0.1791,0.14835455,9.316601,0.82273805,1.715809,11.855147
W1-train,1000,0.6,0,0.1791,0.16372727,7.831284,0.8495668,1.7193061,10.400157
W1-train,1000,0.6,0,0.1791,0.1791,6.36878,0.88679636,1.7241596,8.979736
W1-train,1000,0.6,0,0.23218182,0.01,30.631575,1.4850096,1.8540357,33.97062
W1-train,1000,0.6,0,0.23218182,0.030198347,27.531435,1.4057001,1.780228,30.717363
W1-train,1000,0.6,0,0.23218182,0.050396696,24.632788,1.3415979,1.708316,27.682703
W1-train,1000,0.6,0,0.23218182,0.07059504,21.968649,1.2724813,1.6529528,24.894083
W1-train,1000,0.6,0,0.23218182,0.090793386,19.527887,1.2021536,1.621277,22.351318
W1-train,1000,0.6,0,0.23218182,0.11099174,17.258745,1.1432317,1.6075851,20.009563
W1-train,1000,0.6,0,0.23218182,0.13119008,15.107089,1.1047224,1.6026458,17.814457
W1-train,1000,0.6,0,0.23218182,0.15138844,13.036727,1.0902838,1.6015683,15.728579
W1-train,1000,0.6,0,0.23218182,0.17158678,11.026667,1.09979,1.6030496,13.729506
W1-train,1000,0.6,0,0.23218182,0.19178513,9.064299,1.1309026,1.6069723,11.802174
W1-train,1000,0.6,0,0.23218182,0.21198347,7.1413,1.1803526,1.6133372,9.93499
W1-train,1000,0.6,0,0.23218182,0.23218182,5.2517385,1.245004,1.6220025,8.118745
W1-train,1000,0.6,0,0.28526363,0.01,36.384773,2.0435736,1.8286601,40.257008
W1-train,1000,0.6,0,0.28526363,0.03502397,32.30723,1.8304867,1.7557176,35.893436
W1-train,1000,0.6,0,0.28526363,0.060047936,28.474272,1.7229513,1.6626729,31.859896
W1-train,1000,0.6,0,0.28526363,0.0850719,24.960129,1.6314996,1.576281,28.16791
W1-train,1000,0.6,0,0.28526363,0.110095866,21.802998,1.5331873,1.5214804,24.857666
W1-train,1000,0.6,0,0.28526363,0.13511984,18.937424,1.447059,1.4988283,21.883312
W1-train,1000,0.6,0,0.28526363,0.16014381,16.260153,1.3922933,1.4915289,19.143976
W1-train,1000,0.6,0,0.28526363,0.18516777,13.70308,1.3758196,1.4900559,16.568954
W1-train,1000,0.6,0,0.28526363,0.21019174,11.231139,1.3961958,1.4925543,14.119889
W1-train,1000,0.6,0,0.28526363,0.23521571,8.824976,1.447841,1.498972,11.771789
W1-train,1000,0.6,0,0.28526363,0.26023966,6.4722185,1.524423,1.5090965,9.505738
W1-train,1000,0.6,0,0.28526363,0.28526363,4.164588,1.6214269,1.5224713,7.3084865
W1-train,1000,0.6,0,0.33834547,0.01,42.371235,2.8936694,1.7643436,47.029247
W1-train,1000,0.6,0,0.33834547,0.039849587,37.26752,2.3507445,1.718686,41.336952
W1-train,1000,0.6,0,0.33834547,0.069699176,32.46313,2.1252844,1.6222438,36.21066
W1-train,1000,0.6,0,0.33834547,0.09954876,28.038828,1.9997267,1.5088469,31.547401
W1-train,1000,0.6,0,0.33834547,0.12939835,24.10579,1.8718351,1.425166,27.40279
W1-train,1000,0.6,0,0.33834547,0.15924793,20.619165,1.7537283,1.3904024,23.763296
W1-train,1000,0.6,0,0.33834547,0.18909752,17.411905,1.6800016,1.3802706,20.472178
W1-train,1000,0.6,0,0.33834547,0.21894711,14.369711,1.6624292,1.3783761,17.410517
W1-train,1000,0.6,0,0.33834547,0.2487967,11.440056,1.6968626,1.3822933,14.519212
W1-train,1000,0.6,0,0.33834547,0.2786463,8.59572,1.7727178,1.3919009,11.760339
W1-train,1000,0.6,0,0.33834547,0.30849588,5.819865,1.8804487,1.4065286,9.106843
W1-train,1000,0.6,0,0.33834547,0.33834547,3.1025567,2.0178254,1.424985,6.5453672
W1-train,1000,0.6,0,0.39142728,0.01,48.54702,4.2347465,1.6595095,54.441273
W1-train,1000,0.6,0,0.39142728,0.044675205,42.382225,3.0551236,1.6568724,47.09422
W1-train,1000,0.6,0,0.39142728,0.07935041,36.571323,2.5709612,1.5783747,40.720657
W1-train,1000,0.6,0,0.39142728,0.11402562,31.200037,2.3775198,1.4480623,35.02562
W1-train,1000,0.6,0,0.39142728,0.14870083,26.437277,2.2177289,1.3326703,29.987677
W1-train,1000,0.6,0,0.39142728,0.18337603,22.303686,2.0632489,1.2823178,25.649254
W1-train,1000,0.6,0,0.39142728,0.21805124,18.562151,1.9678606,1.2688843,21.798897
W1-train,1000,0.6,0,0.39142728,0.25272644,15.036036,1.9502252,1.266574,18.252836
W1-train,1000,0.6,0,0.39142728,0.28740165,11.65212,2.00159,1.272359,14.926068
W1-train,1000,0.6,0,0.39142728,0.32207686,8.374343,2.1048653,1.2857856,11.764994
W1-train,1000,0.6,0,0.39142728,0.35675207,5.181537,2.2493908,1.305344,8.736272
W1-train,1000,0.6,0,0.39142728,0.39142728,2.064558,2.4494488,1.3277729,5.8417797
W1-train,1000,0.6,0,0.4445091,0.01,54.870438,6.503267,1.5154518,62.889156
W1-train,1000,0.6,0,0.4445091,0.049500827,47.624672,4.045899,1.5681108,53.23868
W1-train,1000,0.6,0,0.4445091,0.089001656,40.777283,3.0962021,1.5239102,45.397396
W1-train,1000,0.6,0,0.4445091,0.12850247,34.43431,2.768098,1.3906316,38.59304
W1-train,1000,0.6,0,0.4445091,0.1680033,28.797903,2.570495,1.2441224,32.612522
W1-train,1000,0.6,0,0.4445091,0.20750414,23.990713,2.3755753,1.1745797,27.540869
W1-train,1000,0.6,0,0.4445091,0.24700496,19.71072,2.255895,1.1573852,23.124
W1-train,1000,0.6,0,0.4445091,0.2865058,15.701537,2.2392704,1.1546866,19.095493
W1-train,1000,0.6,0,0.4445091,0.32600662,11.866292,2.3102028,1.1627961,15.339291
W1-train,1000,0.6,0,0.4445091,0.36550742,8.159251,2.444215,1.1805755,11.784041
W1-train,1000,0.6,0,0.4445091,0.40500826,4.556097,2.6379979,1.2047192,8.398814
W1-train,1000,0.6,0,0.4445091,0.4445091,1.0537046,2.95284,1.2270514,5.233596
W1-train,1000,0.6,0,0.4975909,0.01,61.270668,10.798705,1.3329438,73.40232
W1-train,1000,0.6,0,0.4975909,0.047091737,54.293934,5.9938645,1.4435719,61.731373
W1-train,1000,0.6,0,0.4975909,0.08418347,47.5909,4.131347,1.4677092,53.189957
W1-train,1000,0.6,0,0.4975909,0.12127521,41.241932,3.3723147,1.4066893,46.020935
W1-train,1000,0.6,0,0.4975909,0.15836695,35.349686,3.0855515,1.2719032,39.70714
W1-train,1000,0.6,0,0.4975909,0.19545868,30.098694,2.8841946,1.1335541,34.11644
W1-train,1000,0.6,0,0.4975909,0.23255041,25.574902,2.6863854,1.0663651,29.327652
W1-train,1000,0.6,0,0.4975909,0.26964214,21.519789,2.5568326,1.0473579,25.12398
W1-train,1000,0.6,0,0.4975909,0.30673388,17.713308,2.520879,1.042185,21.276373
W1-train,1000,0.6,0,0.4975909,0.3438256,14.069096,2.5679734,1.0468763,17.683947
W1-train,1000,0.6,0,0.4975909,0.38091734,10.545936,2.6766694,1.0607806,14.283385
W1-train,1000,0.6,0,0.4975909,0.4180091,7.11954,2.8364575,1.0815824,11.03758
W1-train,1000,0.6,0,0.5506727,0.01,67.449745,20.057402,1.1428949,88.65005
W1-train,1000,0.6,0,0.5506727,0.042266116,61.53221,10.178446,1.2654666,72.97612
W1-train,1000,0.6,0,0.5506727,0.07453223,55.51191,6.3212276,1.3499929,63.183132
W1-train,1000,0.6,0,0.5506727,0.10679835,49.688374,4.62613,1.370457,55.68496
W1-train,1000,0.6,0,0.5506727,0.13906446,44.114803,3.8420002,1.3274835,49.284286
W1-train,1000,0.6,0,0.5506727,0.17133057,38.860886,3.5067513,1.2219979,43.589634
W1-train,1000,0.6,0,0.5506727,0.2035967,34.027843,3.3128016,1.0896889,38.430332
W1-train,1000,0.6,0,0.5506727,0.2358628,29.749533,3.1198342,0.99051434,33.85988
W1-train,1000,0.6,0,0.5506727,0.26812893,25.965395,2.9491227,0.9496246,29.864143
W1-train,1000,0.6,0,0.5506727,0.30039504,22.475283,2.8416264,0.93525463,26.252165
W1-train,1000,0.6,0,0.5506727,0.33266115,19.158636,2.8072464,0.93003756,22.895922
W1-train,1000,0.6,0,0.5506727,0.36492726,15.964917,2.837865,0.9325033,19.735285
W1-train,1000,0.6,0,0.6037545,0.01,72.708725,40.306137,1.0244352,114.0393
W1-train,1000,0.6,0,0.6037545,0.037440497,68.55942,20.348118,1.069197,89.97673
W1-train,1000,0.6,0,0.6037545,0.06488099,63.596165,11.420968,1.1636387,76.18077
W1-train,1000,0.6,0,0.6037545,0.092321485,58.49215,7.4758162,1.2402681,67.20823
W1-train,1000,0.6,0,0.6037545,0.11976198,53.497986,5.5613284,1.272762,60.332077
W1-train,1000,0.6,0,0.6037545,0.14720248,48.658863,4.571182,1.2605196,54.490566
W1-train,1000,0.6,0,0.6037545,0.17464298,44.015373,4.067365,1.201111,49.283848
W1-train,1000,0.6,0,0.6037545,0.20208347,39.614376,3.818352,1.1002749,44.533
W1-train,1000,0.6,0,0.6037545,0.22952397,35.52967,3.6444485,0.9850846,40.159203
W1-train,1000,0.6,0,0.6037545,0.25696447,31.846672,3.4686863,0.894285,36.20964
W1-train,1000,0.6,0,0.6037545,0.28440496,28.539915,3.3042786,0.8486405,32.692837
W1-train,1000,0.6,0,0.6037545,0.31184545,25.483805,3.181245,0.83003837,29.495089
W1-train,1000,0.6,0,0.6568364,0.01,76.97348,70.90004,1.0193583,148.89288
W1-train,1000,0.6,0,0.6568364,0.032614876,74.3701,45.383556,0.9679809,120.72164
W1-train,1000,0.6,0,0.6568364,0.055229753,71.2262,26.10006,0.97590715,98.30216
W1-train,1000,0.6,0,0.6568364,0.07784463,67.386185,15.467495,1.0339681,83.88765
W1-train,1000,0.6,0,0.6568364,0.1004595,63.23471,10.237233,1.1044503,74.5764
W1-train,1000,0.6,0,0.6568364,0.12307438,59.07096,7.493974,1.1553835,67.720314
W1-train,1000,0.6,0,0.6568364,0.14568925,54.983116,5.969011,1.1766013,62.128727
W1-train,1000,0.6,0,0.6568364,0.16830413,50.99282,5.0829988,1.1679488,57.24377
W1-train,1000,0.6,0,0.6568364,0.19091901,47.123947,4.568274,1.1279107,52.820133
W1-train,1000,0.6,0,0.6568364,0.21353388,43.405025,4.282554,1.0561928,48.743774
W1-train,1000,0.6,0,0.6568364,0.23614876,39.8663,4.105952,0.96306807,44.93532
W1-train,1000,0.6,0,0.6568364,0.25876364,36.560326,3.9549773,0.8671339,41.38244
W1-train,1000,0.6,0,0.7099182,0.01,80.862625,104.82998,1.0767409,186.76933
W1-train,1000,0.6,0,0.7099182,0.027789256,79.00571,82.84632,1.0022191,162.85423
W1-train,1000,0.6,0,0.7099182,0.045578513,77.084335,61.565666,0.9414769,139.59148
W1-train,1000,0.6,0,0.7099182,0.06336777,74.98999,42.283146,0.9063361,118.17947
W1-train,1000,0.6,0,0.7099182,0.08115702,72.52483,27.358662,0.9069293,100.79043
W1-train,1000,0.6,0,0.7099182,0.09894628,69.60829,18.002203,0.9397128,88.55021
W1-train,1000,0.6,0,0.7099182,0.11673554,66.42244,12.68197,0.98895913,80.09337
W1-train,1000,0.6,0,0.7099182,0.13452479,63.163887,9.570119,1.0353295,73.76934
W1-train,1000,0.6,0,0.7099182,0.15231405,59.922142,7.664944,1.0671998,68.65429
W1-train,1000,0.6,0,0.7099182,0.17010331,56.725113,6.4596066,1.0809993,64.26572
W1-train,1000,0.6,0,0.7099182,0.18789256,53.582726,5.674915,1.0765985,60.33424
W1-train,1000,0.6,0,0.7099182,0.20568182,50.506348,5.158768,1.0534788,56.718594
W1-train,1000,0.6,0,0.763,0.01,84.61827,139.42772,1.1563092,225.2023
W1-train,1000,0.6,0,0.763,0.022963636,83.30379,123.17541,1.0939544,207.57314
W1-train,1000,0.6,0,0.763,0.035927273,81.98137,106.97086,1.0339404,189.98618
W1-train,1000,0.6,0,0.763,0.048890907,80.64703,90.873795,0.97730905,172.49814
W1-train,1000,0.6,0,0.763,0.061854545,79.29029,75.01827,0.9258638,155.23442
W1-train,1000,0.6,0,0.763,0.07481818,77.88706,59.702362,0.8827978,138.47221
W1-train,1000,0.6,0,0.763,0.08778182,76.38722,45.53362,0.8527983,122.773636
W1-train,1000,0.6,0,0.763,0.100745454,74.71017,33.478462,0.83999807,109.028625
W1-train,1000,0.6,0,0.763,0.11370909,72.7885,24.375216,0.8452781,98.00899
W1-train,1000,0.6,0,0.763,0.12667273,70.64001,18.162712,0.86621743,89.66894
W1-train,1000,0.6,0,0.763,0.13963637,68.35175,14.065679,0.8966556,83.31409
W1-train,1000,0.6,0,0.763,0.1526,66.00639,11.31951,0.92867476,78.25458
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.01,29.119383,3.2359002,3.3320796,35.687363
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.025290908,26.598366,2.939973,3.3214586,32.8598
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.04058182,24.210606,2.710645,3.2964873,30.21774
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.055872727,21.965797,2.5169852,3.266658,27.749441
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.07116364,19.86735,2.3438017,3.2420886,25.45324
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.08645455,17.905739,2.1887543,3.2290325,23.323526
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.10174546,16.058308,2.054376,3.2270694,21.339754
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.117036365,14.298557,1.9425062,3.231617,19.472681
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.13232727,12.604972,1.853475,3.238403,17.69685
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.14761817,10.962928,1.7866586,3.2452977,15.994884
