Workload_Name,server_count,utilization,Weight_Sample_ID,Pbar_kw_per_server,R_kw_per_server,Predicted_M_RSR,Predicted_C_track,Predicted_C_Qos,Predicted_C_total
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.16290909,9.36284,1.7408212,3.251815,14.355475
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.1782,0.1782,7.7980747,1.714147,3.258245,12.770466
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.01,34.92767,4.3149657,3.2089365,42.45157
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.029867768,31.414991,3.6925108,3.234177,38.34168
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.04973554,28.102892,3.2748892,3.2237978,34.601578
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.06960331,25.01517,2.9731486,3.1888342,31.17715
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.08947107,22.170454,2.7240326,3.1503024,28.04479
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.10933884,19.564291,2.5068572,3.1275263,25.198673
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.12920661,17.15546,2.3247998,3.124027,22.604288
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.14907438,14.887893,2.1817105,3.1304655,20.20007
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.16894215,12.71959,2.0775044,3.1388445,17.93594
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.18880992,10.625741,2.00999,3.146728,15.782459
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.20867768,8.591376,1.9753813,3.154556,13.721313
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.22854546,0.22854546,6.606124,1.9687475,3.1632667,11.738138
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.01,41.035385,5.900201,3.031052,49.966637
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.034444626,36.454117,4.6836905,3.111452,44.24926
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.058889255,32.14562,3.9284413,3.1372733,39.21133
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.08333389,28.14877,3.45702,3.111361,34.71715
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.10777851,24.504953,3.1147587,3.0611823,30.680895
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.13222314,21.22649,2.8281338,3.0263476,27.080973
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.15666777,18.252424,2.595052,3.0208843,23.86836
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.1811124,15.482773,2.4222157,3.0290177,20.934008
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.20555702,12.848079,2.3082917,3.03832,18.19469
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.23000166,10.312186,2.247823,3.047125,15.607134
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.25444627,7.854019,2.2323124,3.057092,13.143423
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.2788909,0.2788909,5.4586487,2.2520611,3.0694904,10.7802
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.01,47.43264,8.269087,2.805124,58.50685
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.03902149,41.692547,6.022549,2.952224,50.66732
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.06804298,36.325935,4.7177787,3.0302303,44.073944
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.097064465,31.362034,3.9784644,3.0299833,38.370483
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.12608595,26.870401,3.51627,2.9740977,33.360767
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.15510744,22.892092,3.1525004,2.9254737,28.970066
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.18412893,19.349066,2.865144,2.9176433,25.131853
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.21315041,16.081831,2.6641724,2.9271355,21.67314
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.2421719,12.987284,2.5457585,2.9369314,18.469973
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.2711934,10.017158,2.498853,2.9471176,15.463128
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.3002149,7.143233,2.5078404,2.960359,12.611433
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.32923636,0.32923636,4.3453035,2.55742,2.9777396,9.880463
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.01,54.129784,11.830021,2.5398753,68.49969
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.043598346,47.122196,7.859176,2.7602055,57.741577
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.077196695,40.631256,5.693053,2.900951,49.22526
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.11079504,34.649998,4.551828,2.941076,42.1429
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.14439338,29.265902,3.9292662,2.8882573,36.083424
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.17799173,24.56085,3.479934,2.8249004,30.865685
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.21159008,20.44519,3.1350968,2.81431,26.394598
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.24518843,16.683924,2.9077027,2.824763,22.41639
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.27878678,13.134866,2.7896988,2.834902,18.759466
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.3123851,9.736901,2.7615445,2.8472364,15.345682
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.34598348,6.453405,2.7984536,2.864874,12.116733
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.3795818,0.3795818,3.2588856,2.8804963,2.8882422,9.027624
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.01,61.089096,17.156801,2.2403944,80.48629
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.04817521,52.74749,10.407909,2.540449,65.69585
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.08635041,45.05213,6.913324,2.7505395,54.715992
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.12452562,38.00763,5.194385,2.8422666,46.04428
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.16270083,31.690195,4.3549094,2.8027902,38.847897
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.20087603,26.232517,3.8103402,2.7246258,32.767483
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.23905124,21.540611,3.4049199,2.7108855,27.656418
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.27722645,17.288124,3.1529057,2.7218852,23.162916
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.31540164,13.289079,3.0397675,2.7324917,19.061338
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.35357687,9.468459,3.034261,2.7478564,15.250576
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.39175206,5.7802896,3.1014645,2.7708302,11.652584
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.42992726,0.42992726,2.1948514,3.2218487,2.8006792,8.21738
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.01,68.13259,25.687794,1.9065646,95.72695
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.045284297,60.20781,15.370143,2.2372084,77.815155
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.0805686,52.626526,9.933526,2.494702,65.054756
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.11585289,45.603676,7.001557,2.6726263,55.27786
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.15113719,39.13398,5.4860387,2.7454412,47.36546
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.18642148,33.2912,4.6996226,2.7051282,40.69595
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.22170578,28.18144,4.1709285,2.6277099,34.980076
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.25699008,23.74933,3.7620862,2.6058402,30.117258
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.2922744,19.735071,3.4866784,2.6142883,25.836039
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.32755867,15.961727,3.3366463,2.6228893,21.921263
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.36284298,12.358129,3.2908852,2.63388,18.282894
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.48027274,0.3981273,8.883399,3.320966,2.6511333,14.855498
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.01,74.69217,41.384007,1.574174,117.650345
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.04070744,68.24521,24.088263,1.8752373,94.20871
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.07141487,61.368797,15.613748,2.1545792,79.13712
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.102122314,54.758545,10.738197,2.3790963,67.87584
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.13282976,48.564476,7.879845,2.54535,58.98967
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.16353719,42.78627,6.260431,2.6361625,51.68286
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.19424462,37.45201,5.358648,2.637362,45.44802
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.22495207,32.64041,4.7996135,2.5711176,40.011143
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.2556595,28.392685,4.35959,2.5128493,35.26512
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.28636694,24.614357,4.0138106,2.5023494,31.130518
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.3170744,21.123991,3.7712586,2.509469,27.40472
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5306182,0.3477818,17.813707,3.6250565,2.5160706,23.954836
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.01,80.005806,67.31911,1.3659188,148.69084
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.036130577,75.778595,41.57027,1.505453,118.85432
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.062261157,70.38323,26.111431,1.7531668,98.247826
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.088391736,64.55144,17.8659,1.9960827,84.41342
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.114522316,58.83071,12.866195,2.2008584,73.897766
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.1406529,53.385567,9.667781,2.366313,65.41966
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.16678347,48.24338,7.6680703,2.4850106,58.396465
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.19291405,43.399925,6.4418893,2.5446806,52.386497
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.21904463,38.884903,5.6955276,2.5381675,47.118595
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.24517521,34.748795,5.196634,2.4813907,42.42682
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.2713058,31.021301,4.7935853,2.4223654,38.237255
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.5809636,0.29743636,27.667284,4.4566016,2.3988075,34.522694
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.01,84.36882,98.76053,1.3195196,184.44887
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.03155372,81.6674,72.75486,1.2999486,155.7222
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.053107437,78.465225,49.70531,1.3730685,129.5436
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.07466116,74.422,33.16063,1.5463973,109.12902
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.096214876,69.76543,23.337528,1.7519964,94.85495
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.11776859,64.968445,17.344444,1.9426557,84.25555
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.13932231,60.27252,13.322034,2.1072927,75.70184
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.16087604,55.760155,10.539304,2.2456808,68.54514
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.18242975,51.451447,8.643426,2.3539104,62.448784
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.20398347,47.34405,7.371823,2.424661,57.140533
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.2255372,43.444412,6.526407,2.4516335,52.42245
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6313091,0.2470909,39.778687,5.9601912,2.4334903,48.172367
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.01,88.35306,131.58223,1.3489915,221.28429
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.02697686,86.42757,110.318695,1.2900876,198.03635
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.04395372,84.423996,89.33367,1.2496082,175.00726
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.06093058,82.253204,69.16253,1.2452055,152.66095
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.077907436,79.734604,51.113453,1.3020729,132.15013
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.0948843,76.6853,37.08912,1.4236933,115.19811
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.111861154,73.16824,27.643225,1.5780774,102.38955
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.12883802,69.434296,21.454689,1.7341052,92.62309
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.14581488,65.67698,17.151138,1.8774964,84.70561
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.16279173,61.98989,13.988593,2.0049424,77.98343
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.17976859,58.412006,11.623229,2.1164699,72.1517
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.6816546,0.19674546,54.95719,9.867511,2.2105777,67.03528
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.01,92.15454,164.69606,1.4082652,258.25885
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0224,90.811165,149.06194,1.3540941,241.2272
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0348,89.449875,133.44687,1.3031591,224.1999
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0472,88.06676,117.87494,1.2570649,207.19876
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0596,86.65196,102.39939,1.2184452,190.2698
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.072,85.1842,87.13936,1.1919402,173.51549
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0844,83.62155,72.35192,1.1854016,157.15887
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.0968,81.89307,58.53986,1.2091793,141.6421
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.1092,79.91153,46.47224,1.2695404,127.65331
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.1216,77.63199,36.83537,1.3607165,115.82808
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.134,75.10233,29.6785,1.4688176,106.24965
W2-short-qos2-2.5-2.5-3,1000,0.6,0,0.732,0.1464,72.42506,24.462214,1.5811654,98.46844
