0.114061,0.114061,0.157816,0.114061,0.157816,0.114061,0.114061,0.114061
